date,max_wind_ms,mean_wind_ms,max_gust_ms
2018-12-07,7.826614195040727,7.357819152103219,11.655425
2018-12-08,9.350539139298853,7.956723550096502,12.678983
2018-12-09,9.428770590630679,8.223842017286717,12.532202
2018-12-10,9.075663184706976,8.229092059247112,12.306924
2018-12-11,7.602354061358985,6.631316758788455,10.54232
2018-12-12,5.329898781345554,3.3810308329441376,8.13152
2018-12-13,7.946763042340421,6.9955556737650015,11.4191265
2018-12-14,9.563912661036378,8.747491368542331,13.036078
2018-12-15,10.100836041145515,8.607607051120604,14.543289
2018-12-16,9.084761970731368,7.8744609167280615,12.968699
2018-12-17,6.673796757671624,5.355020335228631,9.28752
2018-12-18,4.6855731389106285,3.687717172557743,7.303627
2018-12-19,6.048179069797619,4.876611571927207,8.418781
2018-12-20,8.394505781014365,7.4812197259225615,11.131094
2018-12-21,8.596019709562688,7.339155106789629,11.684377
2018-12-22,6.965005503535497,6.209024286434125,9.604948
2018-12-23,7.3749174401044035,6.171207248164933,10.057945
2018-12-24,8.072525444127185,7.413683722323489,10.800626
2018-12-25,8.155336075392128,7.5618270251720014,11.052215
2018-12-26,9.332518063927802,8.333310535136706,12.222982
2018-12-27,9.701546954388226,8.890296547415986,13.433523
2018-12-28,12.448487199836773,11.38004995793518,16.702127
2018-12-29,11.85616375210222,11.179943466906566,16.115816
2018-12-30,11.767139420942204,10.4501919616023,15.9473915
2018-12-31,9.228739121784432,8.403812422030812,13.074308
2019-01-01,9.956212306468093,9.055150278730002,14.098733
2019-01-02,9.335309738044048,8.60640306347768,13.794692
2019-01-03,10.5234751385996,9.153760901269692,14.030434
2019-01-04,8.406092886754296,7.600774961537889,11.547905
2019-01-05,9.488754798901423,8.987660281538309,13.303705
2019-01-06,8.921841816316029,7.778966077885769,12.552975
2019-01-07,8.291379192362548,7.721833459443053,11.753945
2019-01-08,8.248696340794778,7.2270506258166805,11.273117
2019-01-09,8.436690113186417,6.70291393329247,11.283542
2019-01-10,6.7115032531734835,5.019241502748084,9.129181
2019-01-11,3.897173016673908,3.250378380683878,6.4189243
2019-01-12,5.861303493902939,4.669287354560943,8.646481
2019-01-13,6.85578480615256,6.293859016663153,9.4111
2019-01-14,6.70360602595007,5.633044912858506,9.7812395
2019-01-15,6.847293741855489,5.93895573172336,9.285133
2019-01-16,6.809701668560671,6.062397134736302,9.740522
2019-01-17,6.05726610696217,5.229832214898158,8.450748
2019-01-18,5.564707166393457,4.6770849822156695,8.488349
2019-01-19,6.778214788437964,6.0690287953747495,10.737568
2019-01-20,8.179951256839065,7.628247715817217,11.68513
2019-01-21,7.619776017321703,6.1128294827614456,10.642261
2019-01-22,7.68607569727413,6.658976445961617,10.619971
2019-01-23,10.155486339301099,8.95992142506578,13.774896
2019-01-24,9.06788159426437,8.039382577892734,12.685209
2019-01-25,9.003084298383332,7.983829776924851,12.926616
2019-01-26,8.80808097940695,7.526605841013756,11.808283
2019-01-27,8.344966952638972,7.428387785229253,11.296381
2019-01-28,9.480785969945059,7.77127414713176,12.868719
2019-01-29,7.0858069841930185,5.71651489304138,10.23587
2019-01-30,8.598857824649041,6.22038107324866,12.045332
2019-01-31,8.47753216562245,7.132331476997776,11.346464
2019-02-01,8.146672918949177,7.426765238367689,11.712873
2019-02-02,8.433214779929488,6.729771958892546,11.396525
2019-02-03,6.983919352984097,6.334795023296004,9.852948
2019-02-04,6.501715119454438,5.493745635477985,9.364485
2019-02-05,5.210810969986921,3.831216988742379,7.217689
2019-02-06,3.912167864982386,2.9792184991930104,6.177109
2019-02-07,3.120887794411309,2.574503347600871,5.4758906
2019-02-08,5.614383791698623,4.886490549829616,8.676088
2019-02-09,8.57323135883652,6.891912600473001,10.568383
2019-02-10,8.48379507115827,7.849015347729347,12.347445
2019-02-11,9.144056667947833,8.361385580545479,12.431563
2019-02-12,9.226699227919154,8.657649866227915,13.14476
2019-02-13,9.882875505445343,8.574245484892584,13.356789
2019-02-14,9.617581822114557,7.742547286201238,12.613154
2019-02-15,10.185649273560683,7.713919280789003,13.928634
2019-02-16,6.867778731225348,6.138104523518869,9.771311
2019-02-17,6.226170516093053,5.605581429166063,8.928105
2019-02-18,9.12696738550653,7.919733853549689,12.473801
2019-02-19,10.140714778751427,9.197802462906498,13.464594
2019-02-20,10.031695452330823,8.8819138231247,13.873201
2019-02-21,11.338311314070584,9.841211817921799,15.097225
2019-02-22,9.824133290936,8.986128055020467,13.622358
2019-02-23,9.851687434548714,8.81087852081899,13.312254
2019-02-24,10.19295068704005,9.142273632648223,14.363018
2019-02-25,8.850342757330964,7.763792233129944,11.972557
2019-02-26,10.196662035624453,9.358636753629682,13.673516
2019-02-27,10.159476422072794,8.884587962652484,13.467961
2019-02-28,9.306316435233127,8.171839680526261,12.250483
2019-03-01,8.789397660669387,7.760037786724234,12.387735
2019-03-02,8.765276827286117,7.423951361479399,11.489127
2019-03-03,7.98237583580999,7.367499253648187,11.808747
2019-03-04,8.661054792768173,8.106466993066803,11.846962
2019-03-05,9.559796530330669,8.463885803908077,12.664738
2019-03-06,8.167398598014906,7.249818363074464,11.28872
2019-03-07,7.50784777406992,6.699213150173538,10.609415
2019-03-08,8.018302994180313,7.299696374659216,11.565415
2019-03-09,8.955733043831328,8.130279186706902,11.627549
2019-03-10,8.441932138920667,8.081667529825287,11.396177
2019-03-11,9.104655108795775,8.326094749746186,12.267027
2019-03-12,8.083589674738883,6.038272022084251,11.828555
2019-03-13,4.180072663103397,3.479421262283119,6.7216053
2019-03-14,5.511393782186353,4.726539225899767,8.42757
2019-03-15,7.512193511750112,6.181995452040264,10.098202
2019-03-16,7.423520467053047,6.038800557649669,10.072807
2019-03-17,6.3152665617172765,5.701784371633562,8.772177
2019-03-18,8.694583501836993,7.412418568150747,13.033961
2019-03-19,7.44858419427093,6.877927735251998,10.296545
2019-03-20,7.87809537337848,6.853328387149734,10.959443
2019-03-21,7.310471176930245,6.244868730908703,9.58439
2019-03-22,8.318157525786644,7.307997053880371,11.0146
2019-03-23,7.124791042662172,6.261543582550216,9.872595
2019-03-24,7.750594313081213,6.851442501911907,10.59021
2019-03-25,9.86524458569961,8.598727982131502,13.053886
2019-03-26,7.688176586708002,7.017141666787948,11.344864
2019-03-27,6.612384015497087,5.423317156364741,8.986847
2019-03-28,6.625056500259073,5.869869727051052,8.972544
2019-03-29,5.24519747151366,4.3804557396440815,7.74791
2019-03-30,3.695666031410038,2.8943778877936244,5.526088
2019-03-31,3.7565645317243175,2.783383129320304,5.440584
2019-04-01,5.318705952235032,4.393501272440159,8.131078
2019-04-02,7.913573656021808,7.253940669014135,10.922888
2019-04-03,8.384183883608296,7.715849349355991,11.804394
2019-04-04,9.433713836265547,8.667107532896237,12.891824
2019-04-05,8.521227469978554,7.949018647273245,11.240125
2019-04-06,9.69707079751023,8.973598034100387,13.720012
2019-04-07,9.368221263399699,8.042728731936256,12.51547
2019-04-08,8.177420277570075,7.460829987609511,11.410166
2019-04-09,7.622395548293752,7.3761614440810295,10.639297
2019-04-10,8.038411537229482,7.575532136803555,11.168619
2019-04-11,8.063794455972712,6.771901896455492,10.967098
2019-04-12,8.686830481561607,7.3851791619726255,11.508774
2019-04-13,9.560199905637258,9.130321932657166,13.103449
2019-04-14,10.05389527611703,9.02912031023194,13.963666
2019-04-15,8.311632566030605,7.668386356091194,11.5926
2019-04-16,9.215446059862762,7.637683983137864,12.224983
2019-04-17,8.445248740521349,7.721734608320405,11.374413
2019-04-18,8.832663329544776,7.760090923790364,11.644905
2019-04-19,9.805078729186398,8.714272782208504,12.972301
2019-04-20,10.176867208747886,8.849763329388225,13.24322
2019-04-21,8.962898897441988,7.818386634008626,13.16149
2019-04-22,8.653204260957311,6.993041728095267,11.368971
2019-04-23,5.652391455814228,4.620508766011909,8.215922
2019-04-24,5.287055489545478,3.670313099697504,7.8350973
2019-04-25,6.216348821297992,5.041466137981858,8.346068
2019-04-26,7.894264925010415,6.731310854248299,10.615091
2019-04-27,6.941110840994277,6.660866973120347,9.750278
2019-04-28,8.106916720310215,6.936492681129494,10.881162
2019-04-29,9.021790811914512,8.622135594480039,12.251045
2019-04-30,9.915087973959217,8.684176521737134,13.135817
2019-05-01,9.448980986057421,8.76059391521918,12.994434
2019-05-02,9.817191679907081,9.02856204353206,13.064639
2019-05-03,9.717967374855137,8.822284210942192,12.954583
2019-05-04,9.024919083498391,8.303913738539851,12.263202
2019-05-05,9.351158133687033,8.548266984150079,12.41993
2019-05-06,9.926576359508616,8.607672412631814,13.892485
2019-05-07,9.627944891228513,8.175097527761013,12.865143
2019-05-08,8.261640829484941,7.354118190543372,11.561101
2019-05-09,8.520276062737743,5.669853536252261,11.556885
2019-05-10,5.9562589475119,5.126946921820986,8.533762
2019-05-11,8.217497669059025,7.14683206846141,10.944042
2019-05-12,7.624639037292107,6.753442625130021,10.813991
2019-05-13,7.644645262223432,6.911406720919838,10.7142515
2019-05-14,7.053476948256804,5.939144029173728,9.533254
2019-05-15,5.9977160299920245,5.044322422271388,8.264017
2019-05-16,5.943146542362172,4.6941183795343235,7.7886076
2019-05-17,6.8844939043676305,5.652152344832903,9.130845
2019-05-18,7.9402319079917465,6.558040664530925,10.720682
2019-05-19,7.1031536769033234,6.181697954840037,9.503645
2019-05-20,7.740477021959848,6.439353166829737,10.386249
2019-05-21,7.149929347406515,6.442193182511784,9.348626
2019-05-22,6.6148827231269465,5.744282360315484,8.914741
2019-05-23,6.612476185725772,5.7106485937560825,9.313387
2019-05-24,6.909658964695456,5.756077250587436,9.584946
2019-05-25,6.761965072028522,5.986124153773491,9.574049
2019-05-26,6.805384718191468,5.506506468950363,8.709441
2019-05-27,5.639718203824642,4.734055056168634,8.799409
2019-05-28,5.767119194468129,4.8903299462106915,8.970681
2019-05-29,7.28552540909521,5.9017742648849545,9.609989
2019-05-30,6.762401104075416,5.145243883172054,10.795593
2019-05-31,9.015845494056544,7.3642521069648055,11.367247
2019-06-01,9.216991319268848,8.149354451573924,12.251161
2019-06-02,7.788453698265467,6.319740844158742,11.019785
2019-06-03,4.698436118409262,3.8097949622524245,7.892598
2019-06-04,5.371163841895687,4.674343458751851,8.220088
2019-06-05,5.630753039245128,4.862241180625378,8.543247
2019-06-06,5.5365438596545715,4.001689603058905,7.4518237
2019-06-07,5.806080982246458,4.4590319346610725,8.305553
2019-06-08,7.135240291787366,6.155923924505681,9.850539
2019-06-09,8.612943191180237,7.718120850128944,11.3155575
2019-06-10,8.667484999875917,7.9899092607341435,11.900071
2019-06-11,7.300470135656421,6.3836546946054264,10.006187
2019-06-12,7.441423055793458,6.869840203978205,10.814933
2019-06-13,8.832934016912493,7.892033050422934,11.238703
2019-06-14,9.012808220275659,8.24392142158357,11.476148
2019-06-15,8.303574754623277,7.85566134395051,11.39146
2019-06-16,9.134405842885727,8.14481582378487,12.352173
2019-06-17,8.414014287789346,7.855022908850874,11.883448
2019-06-18,8.776331279968868,8.184604889992634,12.219817
2019-06-19,9.87403316500195,8.725432168720454,13.016966
2019-06-20,9.572044191211445,8.64842063768748,13.208049
2019-06-21,8.327319837246185,7.229503079291534,10.708682
2019-06-22,7.501872144095163,6.660878669033024,9.89985
2019-06-23,8.352365426551764,6.97141026623054,10.865083
2019-06-24,8.012996503013213,6.412036061698262,10.169273
2019-06-25,6.645097608898236,5.712485258648183,8.832296
2019-06-26,6.903631765766598,5.919192650711735,9.580563
2019-06-27,8.940986891588564,8.37548261986699,11.991166
2019-06-28,9.659857365521203,8.982843405653995,13.786185
2019-06-29,10.244421099029195,9.120909327411152,13.422262
2019-06-30,8.936715717564088,7.846405164920795,12.7869425
2019-07-01,8.376852655393446,6.872475395788285,11.122518
2019-07-02,5.396681286755914,4.840744460572665,7.528166
2019-07-03,6.678813729863578,5.5464577994077615,9.441791
2019-07-04,9.929384529990754,8.37601872084033,13.114418
2019-07-05,10.75130653698929,9.611235435215985,14.655702
2019-07-06,9.93754035485168,7.594474906205472,14.675083
2019-07-07,7.416478485001143,6.8531482575864615,9.882034
2019-07-08,7.670141007434876,6.388224559995763,10.446077
2019-07-09,8.755948006630073,7.800529825105645,12.149048
2019-07-10,8.338191114592487,7.3768143328176805,11.045056
2019-07-11,8.429852559075105,7.775193270399358,11.462076
2019-07-12,8.325594515248705,7.4718950705155445,11.142746
2019-07-13,8.559542366621503,7.7895579359566,11.48752
2019-07-14,8.859897024218439,8.178175779307818,12.506303
2019-07-15,9.690384456459666,8.799659233751566,12.898623
2019-07-16,9.166222161420679,7.454628709053075,12.339468
2019-07-17,7.830223730065518,7.0774226315070825,10.435868
2019-07-18,8.502945013566181,7.8097610637993595,11.254963
2019-07-19,8.184796169999068,6.609307957361373,10.742071
2019-07-20,6.669035264517474,5.823671906926911,8.6304865
2019-07-21,6.7022136790562294,6.139323154361748,9.252923
2019-07-22,7.466124412789143,6.860255290166412,10.405
2019-07-23,9.630365022976854,7.896962249687029,12.882076
2019-07-24,8.91433107095044,7.7902799449015845,11.7135725
2019-07-25,9.552774999387871,8.479622037982185,13.312025
2019-07-26,9.681988227567851,8.186490599915924,12.916781
2019-07-27,8.653964425769082,7.38562880020689,11.540679
2019-07-28,8.17610158269771,7.627969952548375,11.332141
2019-07-29,8.785549561038867,7.741379591073839,12.172223
2019-07-30,8.18346980755567,6.301568910259825,11.370319
2019-07-31,8.126471859748014,6.230340834796446,11.626826
2019-08-01,8.057180028418742,7.27003938417716,11.06579
2019-08-02,9.294275561413714,7.752795093851381,13.522445
2019-08-03,9.853209512533553,8.642901443800152,13.448856
2019-08-04,9.09319911472443,8.495744898095388,11.798282
2019-08-05,10.117124250390438,9.246085248076131,13.237736
2019-08-06,9.647912450690107,8.621655562299548,13.682652
2019-08-07,5.775626403855891,4.415311545519777,9.033449
2019-08-08,7.189880208694053,6.354956553864266,11.634082
2019-08-09,7.122139773989842,5.978757280307457,11.776817
2019-08-10,7.39239737618285,6.924067679003467,10.183086
2019-08-11,8.438264766492338,7.217156324350681,10.882992
2019-08-12,7.567519714790288,6.888408410783418,9.95493
2019-08-13,8.998911136705651,7.86452598138943,12.177605
2019-08-14,7.7809957311391615,7.046936652630895,10.594284
2019-08-15,10.372227991385474,9.008283427342707,13.567533
2019-08-16,8.54170254794402,7.596034338043215,11.641975
2019-08-17,8.182758212200893,6.841921600113992,11.329091
2019-08-18,8.422812237162882,7.398242534938841,11.940689
2019-08-19,7.7220653561014245,6.273369374383383,10.535588
2019-08-20,8.518539783738264,6.2753465848354315,11.234379
2019-08-21,7.774738590809661,7.041983586374121,10.423206
2019-08-22,6.791585736052355,6.0375941320247675,9.790226
2019-08-23,8.161829889243819,7.345231891624487,10.426819
2019-08-24,7.2753729235845075,6.507366228273246,9.854134
2019-08-25,7.9260840010580935,6.894125367751938,10.52988
2019-08-26,7.854692695983698,7.049581624065963,10.245519
2019-08-27,9.380485415085147,7.485471569626266,11.65936
2019-08-28,11.443828258707878,9.357684017500196,17.717237
2019-08-29,9.28741097366723,7.131304246594986,12.552035
2019-08-30,6.003350574396231,5.2859049935467475,8.090819
2019-08-31,6.047150322556884,4.934370272123659,8.320791
2019-09-01,5.603818633695452,4.460097854248248,7.6758537
2019-09-02,5.16603907663097,4.697381579650669,7.050727
2019-09-03,7.6557251037568355,6.618893725406385,10.126353
2019-09-04,8.605663092774181,7.270784374681442,11.004698
2019-09-05,7.416780596489187,6.29698860697279,9.938693
2019-09-06,6.304531391957725,3.7551925133354067,8.6936655
2019-09-07,3.5460145255920272,2.4663618595129813,5.5751686
2019-09-08,3.7563913505444986,1.6550098348718065,4.4444222
2019-09-09,3.889748007497375,2.8728258873735055,5.0006394
2019-09-10,5.877482218972817,5.108682214504521,7.7922077
2019-09-11,6.3274755695618055,5.381908935786197,8.514136
2019-09-12,6.247596990631423,5.195766020192604,9.861938
2019-09-13,7.057504310531293,5.967856769812168,9.978685
2019-09-14,7.52311137462895,6.874953972309756,11.228875
2019-09-15,8.933548226602017,7.7517580853625345,12.87
2019-09-16,9.740626067276416,8.200708162365775,13.188834
2019-09-17,9.708202246620548,7.876129723909877,12.452393
2019-09-18,8.032575426094844,6.947216097935402,11.179342
2019-09-19,7.2913309026300395,5.994338370733704,9.74837
2019-09-20,5.554092329008614,3.7482759348524195,8.027953
2019-09-21,5.218984210422259,3.4414706308398815,7.215948
2019-09-22,8.723993091688873,6.521369868970725,12.803153
2019-09-23,10.059162926321193,8.583460932427021,13.975487
2019-09-24,14.654995734744316,10.905762267207658,18.73475
2019-09-25,13.6283376663671,8.651573349793074,17.977633
2019-09-26,7.251179896456846,5.939840989757401,9.97079
2019-09-27,4.03892916572768,3.224913569972789,5.507306
2019-09-28,5.348249324086951,4.12800819891797,8.076799
2019-09-29,3.960608339779699,3.0623057953911337,6.852733
2019-09-30,5.533523886557585,4.224849656033277,7.5753946
2019-10-01,5.7046212426033165,4.667533421899023,7.6363153
2019-10-02,5.420938225572689,4.15790144137586,7.2516193
2019-10-03,5.908214013870284,4.213840622873947,8.046226
2019-10-04,4.741107329828623,4.2651332051546484,6.915161
2019-10-05,4.986501933738997,3.807967656442647,8.364177
2019-10-06,7.4553613750806145,5.257412432665259,9.320027
2019-10-07,9.329006674993762,7.76904268880805,12.675306
2019-10-08,9.192830468654135,8.599236398909598,12.303178
2019-10-09,8.605716558016143,6.7011297545359065,11.62349
2019-10-10,5.535304496633117,3.2839477485902995,7.5933747
2019-10-11,2.181153369805042,1.6455901384400333,5.0927052
2019-10-12,3.8630542634811693,2.7406795189569535,5.679294
2019-10-13,4.872145630422526,3.597046408990272,6.600184
2019-10-14,5.370179356520771,4.393852315175324,9.54592
2019-10-15,5.776999295533587,3.7251998756664806,8.923924
2019-10-16,4.165539685953286,2.824745513672224,6.1464906
2019-10-17,6.015972616483105,4.69719934878696,7.8813047
2019-10-18,8.2254527632512,6.836974157837895,11.237463
2019-10-19,8.541562332475014,6.064353264474862,11.172511
2019-10-20,7.2484357346149935,6.438061390457547,10.477812
2019-10-21,8.10474725033779,7.0717162539267715,11.482982
2019-10-22,6.96292372354782,5.87693799463479,9.653712
2019-10-23,7.3202996145668795,6.090321625218217,8.892599
2019-10-24,7.144365718030738,6.391646255180711,9.659625
2019-10-25,7.252135200822299,6.414105494890935,9.987726
2019-10-26,5.946831082515848,5.56033489753315,8.734862
2019-10-27,6.600462284066924,5.936354336860146,9.009665
2019-10-28,7.501087105628185,6.869816106829017,10.062592
2019-10-29,8.640274526128106,7.066325377450179,11.707608
2019-10-30,7.74831280401663,6.6907111668313854,10.528562
2019-10-31,7.27734450568463,6.423784997938064,9.857303
2019-11-01,6.579852552827613,5.71819737398226,10.532987
2019-11-02,6.394050722765656,4.721505099332754,8.874667
2019-11-03,5.5083725053333765,4.305155056635565,7.5633693
2019-11-04,6.932165705315917,4.986715985721502,9.39344
2019-11-05,9.147630851773652,8.08775725952601,13.029956
2019-11-06,9.254065898433707,8.733948629965111,13.101596
2019-11-07,8.94740194487645,8.001013688323683,12.643124
2019-11-08,8.069399378524517,7.037798171576492,11.142613
2019-11-09,8.584410332733066,7.58413758052784,10.995165
2019-11-10,8.637793877205699,6.700235543691743,11.711725
2019-11-11,7.413814866279498,6.72917098160209,10.075042
2019-11-12,8.400136430629868,7.008888746190915,11.195137
2019-11-13,5.919962530106584,5.039126040655729,8.382188
2019-11-14,6.370002725474693,5.945899911283074,8.7618760000000009
2019-11-15,7.133986452594458,6.588656338521063,9.442367
2019-11-16,6.890714364943525,5.379206021096504,9.261424
2019-11-17,5.200705330194453,4.096585040933149,7.5257244
2019-11-18,4.912167781176594,3.7356676691295165,6.701623
2019-11-19,3.124682606564926,1.8407708079678404,5.237652
2019-11-20,5.45676870707791,3.2988814910864144,7.434845
2019-11-21,5.479831664250596,4.239961076800091,7.939102
2019-11-22,7.462288535794109,5.773459004544214,10.742605
2019-11-23,8.093410078371882,6.531931459371426,11.124275
2019-11-24,6.345745526623963,4.803153111933313,9.1750765
2019-11-25,6.002406040049327,5.537915739008039,8.2772255
2019-11-26,8.491661560463054,6.924473607403865,11.394729
2019-11-27,7.1117333646247305,6.1012724395170705,9.33431
2019-11-28,6.777999032877483,4.999844350495362,10.362505
2019-11-29,3.2757603232980173,1.9516133672539446,5.9876304
2019-11-30,4.095848247246856,2.1345547289336113,5.72014
2019-12-01,4.505307144724804,2.9679722387923877,6.4198165
2019-12-02,6.312425235529303,5.410221170441398,10.197842
2019-12-03,5.469987639528858,4.55586874682234,8.213654
2019-12-04,6.611371642510175,5.429521133075468,9.203712
2019-12-05,8.059045584110628,6.18359455013454,10.775495
2019-12-06,7.884755644523397,6.749420292935463,10.553443
2019-12-07,8.145994342132006,7.173824711439234,10.917828
2019-12-08,7.234989811895246,6.2613798997417724,10.053615
2019-12-09,9.302851155033816,8.396585343903366,12.677123
2019-12-10,10.42342206983329,9.587242583473271,13.785538
2019-12-11,10.39431130050794,9.362808827541109,14.1999035
2019-12-12,12.176516974581794,10.19438098578179,15.207117
2019-12-13,10.97103176987511,9.623100111268661,14.92942
2019-12-14,9.085824010480444,7.764123148210523,12.547234
2019-12-15,8.909248643060602,7.911041283609233,11.22035
2019-12-16,10.614472615702812,9.583223067542077,14.272596
2019-12-17,11.390723636037873,10.760136091672718,15.5488
2019-12-18,11.060806036119555,9.6805307022295,14.925689
2019-12-19,9.172773854197,8.078442048011551,12.069838
2019-12-20,7.818008293283852,7.2903945560187,10.890165
2019-12-21,7.347792175599646,6.8558770187184805,10.583282
2019-12-22,8.343398471423455,7.356601021237354,11.220861
2019-12-23,7.645130759388512,6.806761177957651,10.518515
2019-12-24,8.247046190808788,7.680710814537674,11.662267
2019-12-25,9.309409168463178,7.832080786543278,12.379026
2019-12-26,8.017025175082743,6.5130744612738205,11.06747
2019-12-27,3.8252125394383314,2.9869025517781655,6.2446017
2019-12-28,5.982291892506731,5.198769993666077,8.789459
2019-12-29,6.1326060656072405,4.644494533698363,9.355043
2019-12-30,8.7244866116675,7.453867709759623,11.5878315
2019-12-31,5.858801449143015,3.6423209194775747,9.484462
2020-01-01,4.101599859488398,3.0859251883673404,6.2467875
2020-01-02,3.8018104745978327,2.9858654342918682,6.488806
2020-01-03,7.925453410106464,6.293193043552043,11.22798
2020-01-04,8.239732289693155,7.77856859670959,11.711242
2020-01-05,8.727269551986446,6.174315458362895,12.018656
2020-01-06,7.257437177723087,5.346567384846918,10.098213
2020-01-07,8.346052669000906,7.001135065584415,11.308886
2020-01-08,8.220536570248518,7.5691423470572285,11.019961
2020-01-09,11.120241470232424,9.529115145078977,14.4972105
2020-01-10,12.8109640601965,12.179431602825547,17.684393
2020-01-11,13.512549693913662,12.784958481848161,18.552364
2020-01-12,12.70658069662602,11.927600279518181,17.69099
2020-01-13,13.546149641155159,12.605095934857605,19.15946
2020-01-14,13.112171928227802,11.068988814202575,18.199219
2020-01-15,10.285928311482156,9.642425806107983,14.10448
2020-01-16,9.860013543897761,7.846910310339146,13.626992
2020-01-17,7.490853261372633,6.827593339605256,10.468676
2020-01-18,10.341685367953378,8.263042864057441,13.970204
2020-01-19,12.10001982071383,11.222805543845062,17.076918
2020-01-20,10.612745891956235,8.377065671809842,14.54539
2020-01-21,8.028064839830643,7.219480326530955,11.863815
2020-01-22,7.1477181818808715,6.63566649575353,10.076394
2020-01-23,6.409889752966368,5.42781135954936,9.141462
2020-01-24,4.750893989532649,4.004145524162605,6.5237203
2020-01-25,4.748021281347594,3.4398998389040254,6.5766244
2020-01-26,4.479170170729954,3.435217158250958,6.5190463
2020-01-27,4.267317118512051,3.126604252418062,6.5642743
2020-01-28,3.2404211895897523,2.445848070476867,4.8425937
2020-01-29,3.1224313964342207,1.9071535216618576,4.787619
2020-01-30,4.442356390313466,3.1570104628918836,6.499029
2020-01-31,4.9288203681699985,4.170035947212278,7.13277
2020-02-01,6.920679682209214,6.515215270638142,9.822568
2020-02-02,6.584034165849667,4.500067286035553,9.655203
2020-02-03,3.9441217650071025,3.094540719466647,6.4671354
2020-02-04,7.322101089078113,6.100505803343659,10.374942
2020-02-05,7.617677289404023,7.103926955893262,10.50211
2020-02-06,9.953750150475159,8.995356054721237,13.197306
2020-02-07,9.02720973616385,8.244298555486989,12.266193
2020-02-08,11.632488526368597,10.20729791496867,15.519953
2020-02-09,9.6982250732723,8.888904535443425,13.124923
2020-02-10,9.860043958048092,8.932787134260394,13.111191
2020-02-11,10.550472738714806,9.514688771832287,14.627699
2020-02-12,10.209661393964176,9.831497516703928,13.64422
2020-02-13,11.603946769912316,10.441083556354512,15.87758
2020-02-14,10.06805289901871,9.132921235961435,13.660751
2020-02-15,10.093639658269408,8.115146161661084,13.641493
2020-02-16,9.426863689263444,8.452080787075126,12.687143
2020-02-17,10.359288926921218,8.92128343740524,14.152359
2020-02-18,9.971172577708536,9.173723704107891,14.005386
2020-02-19,10.594489082752599,9.346268677264355,14.043863
2020-02-20,10.158290195891873,9.36023222371755,13.879127
2020-02-21,8.747928768922979,7.01483514302638,11.869419
2020-02-22,6.018738598689347,3.6580010816399944,8.386803
2020-02-23,3.759380768706637,2.5750225866864476,5.13262
2020-02-24,5.613109599082936,2.3245394825340604,7.6743574
2020-02-25,6.992758605362931,6.430124748556867,9.76881
2020-02-26,8.76644764255998,7.853768797891595,11.548175
2020-02-27,8.520512214906944,6.028429202874638,11.667707
2020-02-28,8.245136075195667,5.79373316472913,10.914778
2020-02-29,5.207567021537423,4.070089946258101,7.760056
2020-03-01,5.349012301095969,4.0127067591051935,7.287218
2020-03-02,6.114024592256573,5.56049809852619,8.449516
2020-03-03,8.627568777723999,7.197582188199179,11.309626
2020-03-04,7.742570478770051,7.021626635849052,10.971469
2020-03-05,7.764759574532952,7.223469588864098,10.723049
2020-03-06,7.492768521443174,6.6357543704763255,10.064988
2020-03-07,6.417317954157355,5.331917499734947,8.898633
2020-03-08,5.573721099712903,4.596515542655773,7.857341
2020-03-09,9.141542855562019,8.161988035453849,12.458282
2020-03-10,9.755947896239746,7.641592135541546,12.8243885
2020-03-11,7.3981995956743205,6.291318643233269,9.95553
2020-03-12,7.446248045075949,6.593021036098284,10.059809
2020-03-13,6.416636641310247,5.22443857566728,10.099258
2020-03-14,5.804744635298493,4.3383063317622685,7.9568577
2020-03-15,8.340063757958541,7.410609945556729,11.414549
2020-03-16,8.585380756473063,7.050043103884074,11.523224
2020-03-17,8.412527221829903,6.947582575734899,11.119099
2020-03-18,7.37365570270387,6.44413677402229,9.628895
2020-03-19,8.773651792422726,7.817401298120608,12.050498
2020-03-20,9.858312169556207,9.184312653858754,13.414904
2020-03-21,11.5598446430068,10.125579137683678,15.618408
2020-03-22,10.386213641103115,9.727045580389289,13.464358
2020-03-23,10.656621119213959,9.384792564363117,14.306337
2020-03-24,9.754585686016535,8.593447744061416,12.011339
2020-03-25,8.267286854760638,7.1818906357808965,11.081199
2020-03-26,5.644300655506156,4.593558398552908,7.7193165
2020-03-27,5.3540987848049095,3.6647252759349467,6.917592
2020-03-28,8.608688763202585,7.106513392480029,11.62052
2020-03-29,9.403090039292131,8.882480366552388,12.943465
2020-03-30,8.764900502590447,8.003914551897534,11.980235
2020-03-31,9.071779539718616,5.900383367160666,12.256945
2020-04-01,5.1585102235921045,4.372267196517686,7.353187
2020-04-02,5.058182784193577,4.307230065355037,7.56137
2020-04-03,5.746601679669298,4.08332817736037,7.340866
2020-04-04,3.126147721568367,2.0221897905907924,4.656072
2020-04-05,4.5556550849328845,2.0155851623215786,5.922331
2020-04-06,5.859427479203391,4.99928318386445,7.464163
2020-04-07,6.4534873287675785,5.374979031768779,8.04207
2020-04-08,6.577189201608561,5.637742630294992,8.467363
2020-04-09,5.903180942281486,4.853838815377387,8.7903385
2020-04-10,4.956145920451466,3.978922336659381,7.271601
2020-04-11,5.037603607850984,3.681783630487003,6.8099093
