date,max_swh_m,mean_swh_m
2004-01-17,0.8349535,0.79602829125
2004-01-18,1.2132794,1.0866724575
2004-01-19,1.2953951,1.2022429583333334
2004-01-20,1.1771266,0.9886020675
2004-01-21,0.82728374,0.7610093320833333
2004-01-22,0.7376342,0.7200069175
2004-01-23,0.83267856,0.7781183979166667
2004-01-24,0.9817202,0.9162076766666667
2004-01-25,1.1421518,1.0359581083333333
2004-01-26,1.3058864,1.2368702291666667
2004-01-27,1.5785015,1.3730881333333333
2004-01-28,1.289238,1.1999160666666666
2004-01-29,1.0490584,0.9241625575
2004-01-30,1.2474337,1.1162674966666666
2004-01-31,1.2328899,1.1810852708333333
2004-02-01,1.136875,1.0853610125
2004-02-02,1.1723211,1.1121575916666666
2004-02-03,1.0414643,0.99346764
2004-02-04,1.3823321,1.2282354470833332
2004-02-05,1.6340249,1.540670375
2004-02-06,2.3394253,2.1724761666666668
2004-02-07,2.5053055,2.2964509166666667
2004-02-08,2.077244,1.8721450166666667
2004-02-09,2.265287,1.89034235
2004-02-10,2.3340533,2.1453386708333335
2004-02-11,2.004432,1.8271470958333333
2004-02-12,1.8212008,1.6226946375
2004-02-13,1.5698212,1.3589897416666668
2004-02-14,1.4317932,1.320946675
2004-02-15,1.6193167,1.4509307291666667
2004-02-16,2.0127306,1.5908005041666666
2004-02-17,1.8338153,1.6329759416666667
2004-02-18,1.5771893,1.4443410291666667
2004-02-19,1.332471,1.17525715
2004-02-20,1.1667138,1.0715970333333333
2004-02-21,1.5161127,1.4123442333333334
2004-02-22,1.4158096,1.3486291083333333
2004-02-23,1.2160053,1.15958575
2004-02-24,1.1087219,1.0306519191666668
2004-02-25,1.1142063,1.0340818220833334
2004-02-26,1.0895336,1.0303471641666666
2004-02-27,1.1967407,1.1292049541666667
2004-02-28,1.0044413,0.92793482625
2004-02-29,1.3009742,0.8983827725
2004-03-01,2.4284282,2.1583873166666665
2004-03-02,2.8352652,2.6233192499999998
2004-03-03,2.7280068,2.5003187208333335
2004-03-04,2.4788144,2.4153782041666667
2004-03-05,2.4646149999999998,2.2563795041666665
2004-03-06,2.231919,2.040325525
2004-03-07,1.8275731,1.6092041708333333
2004-03-08,1.35453,1.2465850875
2004-03-09,1.1001633,1.0841115666666667
2004-03-10,1.3737427,1.2490416583333332
2004-03-11,1.3900111,1.325362225
2004-03-12,1.4095876,1.3160814958333333
2004-03-13,1.7558894,1.6037285833333335
2004-03-14,1.7002226,1.6089191
2004-03-15,1.8922199,1.7296227291666666
2004-03-16,1.9446112,1.780516
2004-03-17,1.7234606,1.5886106166666667
2004-03-18,1.7968678,1.6329459083333333
2004-03-19,2.0453372,1.8331511833333334
2004-03-20,1.8818778,1.7035042375
2004-03-21,1.7883211,1.6554236625
2004-03-22,1.7306364,1.5679239541666667
2004-03-23,1.3789701,1.262477425
2004-03-24,1.2903824,1.2236660625
2004-03-25,1.4778552,1.3670082541666666
2004-03-26,1.9395698,1.7328942333333333
2004-03-27,2.3293433,2.037793354166667
2004-03-28,1.80939,1.7197719416666666
2004-03-29,1.6235678,1.503771975
2004-03-30,1.5220268,1.3979947333333334
2004-03-31,1.2176696,1.1251587666666667
2004-04-01,1.2852528,1.2173579583333334
2004-04-02,1.2572467,1.183180925
2004-04-03,1.133472,1.0814281858333334
2004-04-04,0.96442425,0.8452874729166666
2004-04-05,0.76661175,0.7451218533333334
2004-04-06,0.82552135,0.7539313566666667
2004-04-07,0.9120748,0.8374672054166666
2004-04-08,1.1196072,1.0435083329166666
2004-04-09,0.9429072,0.8745155545833333
2004-04-10,0.8136589,0.7624649641666666
2004-04-11,0.8900382,0.79656400125
2004-04-12,1.1069247,0.93904604
2004-04-13,1.3726784,1.2259053291666666
2004-04-14,1.6552407,1.3027621258333333
2004-04-15,1.1009672,1.0259081937499999
2004-04-16,1.3197974,1.2624454375
2004-04-17,1.3360289,1.2394324291666667
2004-04-18,1.3099161,1.2076967958333333
2004-04-19,1.4738886,1.3518652791666668
2004-04-20,1.4215766,1.322422725
2004-04-21,1.3053195,1.2453950458333334
2004-04-22,1.3218967,1.2645943916666667
2004-04-23,1.3095775,1.1868945208333332
2004-04-24,1.2367857,1.1607300458333334
2004-04-25,1.3704479,1.2557668625
2004-04-26,1.3708998,1.2583671333333333
2004-04-27,1.7823751,1.6288655333333333
2004-04-28,1.8832519,1.664783825
2004-04-29,1.9485753,1.7939438
2004-04-30,2.1343462,1.8351142583333333
2004-05-01,1.9232483,1.7480327916666667
2004-05-02,2.0217938,1.8398869166666667
2004-05-03,2.100751,1.9958901833333333
2004-05-04,2.1917062,2.0396820208333333
2004-05-05,1.8117652,1.7422044375
2004-05-06,1.725983,1.489402575
2004-05-07,1.0897659,0.9597188329166667
2004-05-08,1.1331841,0.9299533395833334
2004-05-09,1.4038186,1.3114738
2004-05-10,1.6209872,1.5151619583333333
2004-05-11,1.6097507,1.486347475
2004-05-12,1.6671985,1.5752619333333333
2004-05-13,1.8198341,1.6573879208333333
2004-05-14,1.5234675,1.4372636083333332
2004-05-15,1.9642365,1.7362590708333334
2004-05-16,1.9897468,1.8636295208333333
2004-05-17,1.9939127,1.8430351625
2004-05-18,1.6728537,1.5672679333333333
2004-05-19,1.6841615,1.5285106625
2004-05-20,1.5122242,1.3748519916666666
2004-05-21,1.3073883,1.2285553291666667
2004-05-22,1.8448476,1.633175675
2004-05-23,1.6465361,1.4812730083333334
2004-05-24,1.2658529,1.2185218458333333
2004-05-25,1.4057405,1.238617675
2004-05-26,1.4037465,1.2322575958333333
2004-05-27,1.0959556,1.0234999762499999
2004-05-28,1.0313487,0.9786406854166667
2004-05-29,1.1716937,1.1196479441666667
2004-05-30,1.1958557,1.1423887541666666
2004-05-31,1.083056,1.0035082191666667
2004-06-01,1.0742689,1.00188912625
2004-06-02,1.323423,1.2465153916666667
2004-06-03,1.6749412,1.4617784708333332
2004-06-04,1.6674953,1.5347402166666666
2004-06-05,1.7079782,1.5291121625
2004-06-06,1.4812675,1.4218638208333334
2004-06-07,1.462189,1.3747654958333333
2004-06-08,1.6685114,1.5432994958333333
2004-06-09,1.8295282,1.6153943416666667
2004-06-10,1.6116462,1.4542661958333334
2004-06-11,1.7828478,1.48815825
2004-06-12,1.2616247,1.156868375
2004-06-13,0.9771985,0.91941269125
2004-06-14,0.79194635,0.6975083395833334
2004-06-15,0.74271023,0.6416241420833333
2004-06-16,1.099741,0.99142539375
2004-06-17,1.44976,1.3119015625
2004-06-18,1.4225174,1.3228391958333334
2004-06-19,1.3270813,1.1737087095833334
2004-06-20,1.1619534,1.0269967029166667
2004-06-21,1.1733009,1.1102940191666666
2004-06-22,1.5069351,1.3923007916666668
2004-06-23,1.7420487,1.5362483
2004-06-24,1.4939108,1.3942117041666666
2004-06-25,1.5569974,1.3795747083333334
2004-06-26,1.4445486,1.3915802791666667
2004-06-27,1.7683647,1.6176316083333333
2004-06-28,1.6422606,1.5005324541666667
2004-06-29,1.3785946,1.2633609333333333
2004-06-30,1.369381,1.2958800041666667
2004-07-01,1.5652839,1.3866905041666666
2004-07-02,1.5964291,1.4935582541666665
2004-07-03,2.0115345,1.7798058333333333
2004-07-04,1.8571534,1.7663975875
2004-07-05,1.6684796,1.44604275
2004-07-06,1.3870754,1.2939673916666667
2004-07-07,1.4255418,1.3243021291666666
2004-07-08,1.4057045,1.296671175
2004-07-09,1.4371139,1.36680765
2004-07-10,1.7805722,1.5056855958333333
2004-07-11,1.4628388,1.348927825
2004-07-12,1.4051903,1.2974005124999999
2004-07-13,1.5466884,1.369545775
2004-07-14,1.335977,1.2586450208333333
2004-07-15,1.5802476,1.4130338416666666
2004-07-16,2.068758,1.8238886583333334
2004-07-17,1.5627055,1.4067060833333334
2004-07-18,1.2185558,1.1473820166666666
2004-07-19,1.2683927,1.1469877541666667
2004-07-20,1.6418451,1.4746871166666666
2004-07-21,1.5042741,1.2907582416666668
2004-07-22,1.1913402,1.0672884266666667
2004-07-23,0.9526198,0.8681611920833333
2004-07-24,1.3305942,1.07489104125
2004-07-25,1.7999926,1.5354292875
2004-07-26,1.491193,1.2777072041666666
2004-07-27,1.049266,0.97554359375
2004-07-28,1.0235938,0.9697152504166666
2004-07-29,1.0886943,1.02632729625
2004-07-30,1.1250147,0.9631528204166666
2004-07-31,1.1908573,1.1345019833333334
2004-08-01,1.5107785,1.3478115833333333
2004-08-02,1.4050412,1.2415103291666667
2004-08-03,1.1255443,1.0756495070833334
2004-08-04,1.6133484,1.2010212916666667
2004-08-05,1.6443859,1.4262075625000001
2004-08-06,1.1822577,1.0904499375
2004-08-07,1.1511184,1.08790537
2004-08-08,1.0711737,1.03529112125
2004-08-09,1.2637663,1.1460785358333334
2004-08-10,1.5093957,1.4139297499999999
2004-08-11,1.2607718,1.1199183666666668
2004-08-12,1.1266956,1.02523818125
2004-08-13,1.0524732,0.9767523633333334
2004-08-14,1.1162286,1.03287264625
2004-08-15,1.5591438,1.4108055791666667
2004-08-16,1.6416866,1.5587604375
2004-08-17,1.4402161,1.2299552
2004-08-18,1.0143274,0.9184525095833334
2004-08-19,0.9423018,0.8884468629166666
2004-08-20,1.2698756,1.1680126845833334
2004-08-21,1.6311731,1.4383554583333333
2004-08-22,1.1967233,1.0548184220833334
2004-08-23,0.9104308,0.8177061329166667
2004-08-24,0.82266146,0.7597547287499999
2004-08-25,1.0231045,0.9594956833333333
2004-08-26,1.1583964,1.0507978416666666
2004-08-27,1.164587,1.0516401345833333
2004-08-28,0.9650607,0.8846783324999999
2004-08-29,0.9756127,0.8927871425
2004-08-30,1.4833696,1.2530065666666668
2004-08-31,2.2858596,1.9500646291666668
2004-09-01,1.6537966,1.3418665375
2004-09-02,1.1505569,1.05284692875
2004-09-03,1.1664908,1.0651993475
2004-09-04,1.1552031,1.0251571054166666
2004-09-05,1.0764169,0.9873429808333333
2004-09-06,1.2215862,1.10871035
2004-09-07,1.1853856,1.0767116
2004-09-08,1.884745,1.6620415166666667
2004-09-09,1.7967005,1.5960808833333333
2004-09-10,1.3650845,1.2386066375
2004-09-11,1.1383685,1.1045341958333332
2004-09-12,1.2891697,1.2176995708333334
2004-09-13,1.1064348,1.0343560958333333
2004-09-14,2.5180159,1.5111495875
2004-09-15,3.045716,2.5144464125
2004-09-16,2.0053213,1.40544875
2004-09-17,1.1631097,1.0578851729166667
2004-09-18,0.9238134,0.8692998395833333
2004-09-19,1.0127664,0.9706963275
2004-09-20,0.9364729,0.8843633958333333
2004-09-21,0.89552855,0.7827536533333334
2004-09-22,1.0796392,0.99264808
2004-09-23,1.1721272,1.1084307166666667
2004-09-24,1.1638974,1.117070425
2004-09-25,1.0757685,1.0614434166666666
2004-09-26,1.0297831,0.9655850816666667
2004-09-27,0.97730505,0.9400422991666667
2004-09-28,1.0021759,0.96669919375
2004-09-29,1.0328132,1.0215671754166666
2004-09-30,1.1381105,1.0714145916666666
2004-10-01,1.21186,1.1036644833333333
2004-10-02,1.3451563,1.2548223708333333
2004-10-03,1.4349273,1.3537610708333334
2004-10-04,1.4142661,1.2434695208333333
2004-10-05,1.1145034,1.0198949287499999
2004-10-06,1.0912435,0.9969577525
2004-10-07,0.98322743,0.88563760375
2004-10-08,0.95057094,0.9313993233333333
2004-10-09,0.9332098,0.91894557125
2004-10-10,0.93372977,0.9079757645833333
2004-10-11,0.95346516,0.9062294508333333
2004-10-12,0.9041771,0.8682024104166667
2004-10-13,0.82052135,0.7718675
2004-10-14,0.8291593,0.7794128345833333
2004-10-15,1.1009179,1.03046505125
2004-10-16,1.1258,1.0643185
2004-10-17,1.2302605,1.099030075
2004-10-18,1.1766105,1.1053453958333332
2004-10-19,1.1890996,1.1327909583333333
2004-10-20,1.23771,1.1856670291666667
2004-10-21,1.135935,1.0685590458333334
2004-10-22,1.1229258,1.0248021566666667
2004-10-23,1.3094668,1.1351804375
2004-10-24,1.1026487,0.91793054
2004-10-25,0.99527955,0.8932337625
2004-10-26,1.0718906,1.0018411683333333
2004-10-27,1.0118111,0.99709541375
2004-10-28,1.1423492,1.07043468375
2004-10-29,1.0769296,1.0345598166666667
2004-10-30,1.2171459,1.1323311624999999
2004-10-31,1.3687388,1.2744593875
2004-11-01,1.7860358,1.5373117916666668
2004-11-02,1.4477195,1.3830103791666666
2004-11-03,1.3932892,1.3073929875
2004-11-04,1.2631797,1.21157445
2004-11-05,1.2775269,1.1825942041666666
2004-11-06,1.3445387,1.2006469916666667
2004-11-07,1.4315157,1.38255575
2004-11-08,1.3696221,1.2519818083333334
2004-11-09,1.1517684,0.98301824125
2004-11-10,1.1474928,0.9118778316666667
2004-11-11,1.5026973,1.2490210416666667
2004-11-12,2.2349133,1.8936942541666666
2004-11-13,2.1455326,2.0468596666666667
2004-11-14,2.1165638,2.0441923875
2004-11-15,2.0681314,1.8830519291666667
2004-11-16,1.9711733,1.8380303791666666
2004-11-17,2.009234,1.8243219458333333
2004-11-18,1.648738,1.5826726333333334
2004-11-19,1.9487953,1.7877529541666666
2004-11-20,1.9080263,1.70721095
2004-11-21,1.8628038,1.7280953291666667
2004-11-22,1.7683986,1.5694519708333334
2004-11-23,1.3490644,1.180990675
2004-11-24,1.4844921,1.3404145333333333
2004-11-25,1.7981169,1.6167738208333333
2004-11-26,1.5225018,1.3472659125
2004-11-27,1.4347186,1.3331938416666667
2004-11-28,1.3834891,1.2732112625
2004-11-29,1.2516924,1.2099439041666666
2004-11-30,1.2463031,1.1884671916666667
2004-12-01,1.2305751,1.189573425
2004-12-02,1.2294693,1.1900398916666666
2004-12-03,1.289917,1.2118191166666668
2004-12-04,1.3188734,1.2576728416666667
2004-12-05,1.4747635,1.3349636916666667
2004-12-06,1.4013797,1.30992415
2004-12-07,1.8042715,1.64727135
2004-12-08,1.5517797,1.4598193458333333
2004-12-09,1.5766733,1.4760247291666666
2004-12-10,1.877748,1.6694177749999999
2004-12-11,1.5332009,1.4655426791666666
2004-12-12,1.5559313,1.4228446583333334
2004-12-13,1.7689129,1.5697794291666667
2004-12-14,1.7602321,1.5843139166666667
2004-12-15,1.4547435,1.2576335
2004-12-16,1.0856243,1.0413807683333334
2004-12-17,1.2640451,1.1889653375
2004-12-18,1.4275728,1.3414455333333333
2004-12-19,1.5010709,1.4200626416666666
2004-12-20,1.3813058,1.2985087291666666
2004-12-21,1.2833015,1.21928705
2004-12-22,1.7090491,1.5569445833333333
2004-12-23,1.6940361,1.6019882833333334
2004-12-24,1.4638742,1.4023330416666666
2004-12-25,1.5186778,1.4028806708333332
2004-12-26,1.6749661,1.53933995
2004-12-27,1.5905741,1.4937782791666667
2004-12-28,1.4715567,1.4122671625
2004-12-29,1.9918233,1.7931588791666666
2004-12-30,2.1174386,1.9209917666666667
2004-12-31,2.0479994,1.839455775
2005-01-01,2.2610443,2.0932989291666666
2005-01-02,2.1615982,1.8528135583333334
2005-01-03,1.920898,1.7077606916666668
2005-01-04,1.9899848,1.8685407583333333
2005-01-05,2.1206331,2.029609504166667
2005-01-06,2.1028757,2.018549391666667
2005-01-07,2.5025163,2.3338468666666667
2005-01-08,2.7877696,2.4782902
2005-01-09,2.2344697,2.0859517125
2005-01-10,1.9070153,1.7607234083333334
2005-01-11,1.7784715,1.7052278125
2005-01-12,2.1288745,1.9942384208333332
2005-01-13,2.3006778,2.2132528291666667
2005-01-14,2.7524312,2.5241829958333333
2005-01-15,2.5348125,2.4325628791666665
2005-01-16,2.4575818,2.1769458125
2005-01-17,1.9381557,1.7991609291666666
2005-01-18,1.6800443,1.4860124625
2005-01-19,1.5937513,1.4572340541666666
2005-01-20,1.8474995,1.6942178458333332
2005-01-21,1.5675415,1.5135705416666667
2005-01-22,1.6378396,1.5910316458333333
2005-01-23,1.4928411,1.3367457458333334
2005-01-24,1.1479105,1.03946601875
2005-01-25,1.317956,1.1792990875
2005-01-26,1.4686736,1.3677195208333333
2005-01-27,1.4061819,1.2619676458333333
2005-01-28,1.0676311,0.97658541125
2005-01-29,1.09056,0.9853614325
2005-01-30,2.0083015,1.4832592495833332
2005-01-31,2.0847685,1.8801394083333334
2005-02-01,1.5421426,1.3397694541666667
2005-02-02,1.2229629,1.1635613
2005-02-03,1.5690256,1.4604432916666668
2005-02-04,1.647916,1.4722054041666666
2005-02-05,1.1587144,1.102883825
2005-02-06,1.1917984,1.0671643166666667
2005-02-07,1.4519094,1.3003940041666666
2005-02-08,1.2601104,1.1480290375
2005-02-09,1.1511667,1.1308118083333334
2005-02-10,1.1722162,1.1068649291666666
2005-02-11,1.0100569,0.9698441179166667
2005-02-12,1.0090306,0.9344076179166667
2005-02-13,1.8002851,1.3865270291666667
2005-02-14,2.189507,1.9981082833333332
2005-02-15,2.1303205,1.9163978
2005-02-16,1.6773663,1.5436046958333334
2005-02-17,1.4243444,1.3085834083333334
2005-02-18,1.5761535,1.4596445833333334
2005-02-19,1.7038969,1.5356325166666667
2005-02-20,1.884131,1.7042137541666667
2005-02-21,2.2578104,2.1688714166666667
2005-02-22,1.9212962,1.7136084291666667
2005-02-23,1.5846238,1.4526715041666667
2005-02-24,1.9123064,1.7667431875
2005-02-25,1.9431927,1.6152842083333334
2005-02-26,1.3041209,1.2230577458333334
2005-02-27,1.1598,1.0539950291666667
2005-02-28,1.185801,1.0872069779166667
2005-03-01,1.4135486,1.2940613041666666
2005-03-02,1.1494883,1.0155964508333333
2005-03-03,0.917684,0.88589119
2005-03-04,0.9214247,0.8953522575
2005-03-05,0.9097815,0.8740338191666667
2005-03-06,0.8601906,0.8184916441666666
2005-03-07,1.2880358,1.14632976125
2005-03-08,1.1870595,1.1321427583333334
2005-03-09,0.99629545,0.8882829145833333
2005-03-10,1.0207597,0.9708119204166666
2005-03-11,0.87473696,0.8337134804166667
2005-03-12,0.92719394,0.8718075079166666
2005-03-13,0.8512132,0.8406897170833333
2005-03-14,1.0850817,0.9802555033333333
2005-03-15,0.9174167,0.8450848183333334
2005-03-16,1.01815,0.9202618104166667
2005-03-17,1.090443,1.0345981916666667
2005-03-18,1.2604823,1.1736181666666667
2005-03-19,1.1289935,1.0124206320833333
2005-03-20,1.1238804,1.0342792433333332
2005-03-21,1.3279146,1.23754235875
2005-03-22,1.6778214,1.53986735
2005-03-23,1.757382,1.5915397208333333
2005-03-24,1.5329949,1.3983063708333334
2005-03-25,1.2619169,1.2009834083333333
2005-03-26,1.2655534,1.1761620666666666
2005-03-27,1.3785919,1.2603250458333333
2005-03-28,1.473443,1.3472005875
2005-03-29,1.506992,1.3506351375
2005-03-30,1.1999315,1.1335747875
2005-03-31,1.1147643,1.0810229541666667
2005-04-01,1.2301289,1.1522534708333334
2005-04-02,1.1010885,1.0646336958333333
2005-04-03,1.3957982,1.263137525
2005-04-04,1.4186206,1.34182895
2005-04-05,1.363935,1.3016926791666668
2005-04-06,1.2852834,1.2137595583333334
2005-04-07,1.2585685,1.2175937333333333
2005-04-08,1.2971842,1.2498804791666667
2005-04-09,1.4942733,1.3579657833333334
2005-04-10,1.3363757,1.2519390875
2005-04-11,1.1041365,1.002146765
2005-04-12,0.87373626,0.8174788866666667
2005-04-13,1.0787205,0.9935316470833333
2005-04-14,1.3077154,1.1854640375
2005-04-15,1.4602299,1.3341361958333333
2005-04-16,1.2886076,1.1720609791666667
2005-04-17,1.1194983,1.0635059333333334
2005-04-18,1.1310995,1.1003200083333333
2005-04-19,1.10099,1.0391126045833334
2005-04-20,1.1262435,1.0761639375
2005-04-21,1.0257621,1.00296892625
2005-04-22,0.9735648,0.9281071808333333
2005-04-23,0.9722566,0.8793310191666667
2005-04-24,1.0125192,0.8490552579166667
2005-04-25,0.74330056,0.6882714408333334
2005-04-26,0.9783224,0.79443291125
2005-04-27,1.1631445,1.0902514083333332
2005-04-28,1.0433639,0.9743871729166667
2005-04-29,0.8636014,0.7904434783333333
2005-04-30,0.88423204,0.7833910616666667
2005-05-01,1.3469818,1.1730700520833333
2005-05-02,1.0881126,1.0322912833333333
2005-05-03,1.2228849,1.1476431083333334
2005-05-04,1.4378707,1.363971175
2005-05-05,1.8040552,1.5903843125
2005-05-06,1.5765218,1.4825974375
2005-05-07,1.5079203,1.4461908708333333
