date,year,month,weekday,n_trips,n_csl_trips,all_all,csl_all,max_wind_ms,max_wind_kt,max_gust_ms,max_gust_kt,max_swh_m,population,csl_trips_per_1k,all_trips_per_1k,csl_lbs_per_1k,all_lbs_per_1k,is_sunday,wind_ok,wave_ok,fdi,fdi_rolling
1992-12-15,1992,12,Tuesday,21.0,0.0,1702.0,0.0,6.201416491549599,12.05458927729382,9.336103,18.14793237462247,1.27959,105712,0.0,0.19865294384743454,0.0,16.100348115634933,0,1,1,1,207.0
1992-12-16,1992,12,Wednesday,22.0,0.0,695.0,0.0,9.487811222618774,18.442829567247667,11.638368,22.62317750939232,1.7692769,105712,0.0,0.20811260784016952,0.0,6.5744664749508095,0,0,0,0,206.0
1992-12-17,1992,12,Thursday,20.0,0.0,2528.0,0.0,7.590995052928126,14.755713907251597,11.011093,21.40385245692757,1.6233884,105712,0.0,0.18919327985469958,0.0,23.914030573634026,0,1,1,1,206.0
1992-12-18,1992,12,Friday,17.0,0.0,1133.0,0.0,8.23238972942234,16.002485415070208,11.077419,21.532779886571312,1.7248642,105712,0.0,0.16081428787649463,0.0,10.71779930376873,0,1,1,1,206.0
1992-12-19,1992,12,Saturday,47.0,3.0,2322.0,90.0,5.155958379294435,10.022381286260817,7.2529287,14.098565489857863,1.4241444,105712,0.028378991978204933,0.44460420765854397,0.8513697593461481,21.96533979113062,0,1,1,1,207.0
1992-12-20,1992,12,Sunday,11.0,0.0,446.0,0.0,5.997934760978959,11.659052436508416,8.495047,16.51305030324103,1.1621675,105712,0.0,0.10405630392008476,0.0,4.2190101407598,1,1,1,1,208.0
1992-12-21,1992,12,Monday,22.0,4.0,1763.0,139.0,6.509016134190482,12.652515147767268,9.249751,17.98007751522199,1.1984699,105712,0.03783865597093991,0.20811260784016952,1.314893294990162,16.677387619191766,0,1,1,1,209.0
1992-12-22,1992,12,Tuesday,27.0,0.0,1410.0,0.0,7.295686062912692,14.18167915416263,10.0442705,19.524499867494544,1.2239532,105712,0.0,0.2554109278038444,0.0,13.338126229756318,0,1,1,1,209.0
1992-12-23,1992,12,Wednesday,24.0,4.0,1585.0,161.0,9.128799430303033,17.74496647290969,12.411375,24.12578290707375,1.4958187,105712,0.03783865597093991,0.22703193582563946,1.5230059028303315,14.993567428484939,0,0,1,0,208.0
1992-12-24,1992,12,Thursday,18.0,3.0,1117.0,70.0,9.979480826839565,19.398558818312733,14.030666,27.27343279513034,1.7484778,105712,0.028378991978204933,0.17027395186922958,0.6621764794914485,10.56644467988497,0,0,1,0,207.0
1992-12-25,1992,12,Friday,5.0,0.0,169.0,0.0,9.197848940389042,17.879187982627577,12.703553,24.693731502472968,1.6353847,105712,0.0,0.047298319963674895,0.0,1.5986832147722114,0,0,1,0,206.0
1992-12-26,1992,12,Saturday,23.0,0.0,1126.0,0.0,11.21001798684516,21.790531696529857,14.809846,28.788037544848542,2.2394168,105712,0.0,0.21757227183290448,0.0,10.651581655819585,0,0,0,0,206.0
1992-12-27,1992,12,Sunday,12.0,0.0,633.0,0.0,10.441027550325206,20.29573387363785,14.00323,27.220101477702702,2.2198343,105712,0.0,0.11351596791281973,0.0,5.987967307401241,1,0,0,0,206.0
1992-12-28,1992,12,Monday,15.0,0.0,846.0,0.0,10.505722899250658,20.421491571175217,14.235366,27.671337762233343,2.2046146,105712,0.0,0.14189495989102469,0.0,8.002875737853792,0,0,0,0,206.0
1992-12-29,1992,12,Tuesday,15.0,0.0,943.0,0.0,10.227119888399324,19.87993064363444,15.2397375,29.623679768421376,2.1144521,105712,0.0,0.14189495989102469,0.0,8.920463145149084,0,0,0,0,206.0
1992-12-30,1992,12,Wednesday,20.0,0.0,740.0,0.0,10.436973925698004,20.287854257741735,16.576073,32.22130816688777,2.2096176,105712,0.0,0.18919327985469958,0.0,7.000151354623884,0,0,0,0,206.0
1992-12-31,1992,12,Thursday,9.0,0.0,321.0,0.0,10.57712011588887,20.560276657338743,15.524953,30.17809434655897,2.216802,105712,0.0,0.08513697593461479,0.0,3.036552141667928,0,0,0,0,205.0
1993-01-01,1993,1,Friday,7.0,0.0,409.0,0.0,10.542856018913152,20.493672581227667,14.026944,27.26619780593856,2.2185495,106578,0.0,0.06567959616431158,0.0,3.8375649758862056,0,0,0,0,205.0
1993-01-02,1993,1,Saturday,25.0,0.0,1261.0,0.0,9.65447280531063,18.766793766457912,13.411782,26.07041854178118,2.0922081,106578,0.0,0.23456998630111278,0.0,11.83171010902813,0,0,0,0,204.0
1993-01-03,1993,1,Sunday,20.0,3.0,993.0,79.0,8.067387199586058,15.68174615661189,11.315185,21.99496001558065,1.4928869,106578,0.028148398356133537,0.18765598904089023,0.7412411567115165,9.3171198558802,1,1,1,1,204.0
1993-01-04,1993,1,Monday,25.0,3.0,1402.0,115.0,10.717267666231223,20.83270170085872,14.248501,27.69687015960949,2.181575,106578,0.028148398356133537,0.23456998630111278,1.0790219369851188,13.154684831766406,0,0,0,0,204.0
1993-01-05,1993,1,Tuesday,16.0,0.0,547.0,0.0,10.135431584899035,19.701702840077957,13.879222,26.97904921018678,2.0217705,106578,0.0,0.1501247912327122,0.0,5.132391300268348,0,0,0,0,204.0
1993-01-06,1993,1,Wednesday,22.0,0.0,1047.0,0.0,10.9919639858682,21.366668628208338,14.430884,28.051394349229163,2.2606273,106578,0.0,0.20642158794497928,0.0,9.823791026290603,0,0,0,0,203.00000000000003
1993-01-07,1993,1,Thursday,18.0,0.0,1154.0,0.0,11.409350786209924,22.178003660251328,15.258483,29.66011810530867,2.6976402,106578,0.0,0.1688903901368012,0.0,10.827750567659367,0,0,0,0,201.99999999999997
1993-01-08,1993,1,Friday,23.0,3.0,1576.0,230.0,10.827788236630106,21.047536502660247,15.039913,29.235252015129372,2.4454353,106578,0.028148398356133537,0.21580438739702376,2.1580438739702377,14.78729193642215,0,0,0,0,200.99999999999997
1993-01-09,1993,1,Saturday,34.0,0.0,1584.0,0.0,11.106534427734207,21.58937575034644,15.1601095,29.468895319371658,2.3182468,106578,0.0,0.3190151813695134,0.0,14.862354332038507,0,0,0,0,200.99999999999997
1993-01-10,1993,1,Sunday,20.0,3.0,984.0,88.0,10.465331817019862,20.34297758853575,13.437923,26.12123258059427,2.2540488,106578,0.028148398356133537,0.18765598904089023,0.8256863517799171,9.2326746608118,1,0,0,0,200.0
1993-01-11,1993,1,Monday,17.0,3.0,1100.0,119.0,10.976790660612421,21.337174043514914,14.322437,27.84059024582213,2.198125,106578,0.028148398356133537,0.1595075906847567,1.1165531347932969,10.321079397248964,0,0,0,0,199.0
1993-01-12,1993,1,Tuesday,21.0,3.0,1425.0,150.0,10.462605630731526,20.33767830634045,14.187971,27.579209252629788,2.0004213,106578,0.028148398356133537,0.19703878849293477,1.4074199178066769,13.37048921916343,0,0,0,0,199.0
1993-01-13,1993,1,Wednesday,28.0,0.0,1352.0,0.0,9.802836007965288,19.05518876045692,13.495186,26.23254294762514,2.058788,106578,0.0,0.26271838465724634,0.0,12.68554485916418,0,0,0,0,199.0
1993-01-14,1993,1,Thursday,16.0,0.0,726.0,0.0,8.96201624683608,17.420765900702797,12.108864,23.53774856655936,1.819575,106578,0.0,0.1501247912327122,0.0,6.8119124021843165,0,0,0,0,198.0
1993-01-15,1993,1,Friday,19.0,3.0,1385.0,180.0,7.380899344744599,14.3473205225264,10.250342,19.92507081731558,1.3939207,106578,0.028148398356133537,0.17827318958884575,1.6889039013680123,12.995177241081649,0,1,1,1,198.0
1993-01-16,1993,1,Saturday,49.0,4.0,2572.0,108.0,8.243295813033834,16.02368514560589,11.026122,21.433066495767783,1.3639525,106578,0.03753119780817805,0.45975717315018105,1.0133423408208073,24.132560190658488,0,1,1,1,198.0
1993-01-17,1993,1,Sunday,20.0,0.0,961.0,0.0,7.860682525276252,15.27994441439753,10.282393,19.98737297706457,1.4662318,106578,0.0,0.18765598904089023,0.0,9.016870273414776,1,1,1,1,198.0
1993-01-18,1993,1,Monday,22.0,0.0,1005.0,0.0,9.26141371882671,18.002748026951707,12.234218,23.78141724875882,1.7827106,106578,0.0,0.20642158794497928,0.0,9.429713449304735,0,0,0,0,198.0
1993-01-19,1993,1,Tuesday,22.0,0.0,1406.0,0.0,9.195263592857765,17.87416246907417,11.875171,23.08348571615779,1.6857064,106578,0.0,0.20642158794497928,0.0,13.192216029574583,0,0,1,0,198.0
1993-01-20,1993,1,Wednesday,31.0,0.0,2049.0,0.0,7.899640575672342,15.35567280600111,10.571554,20.549456993637463,1.5831296,106578,0.0,0.29086678301337987,0.0,19.225356077239205,0,1,1,1,198.0
1993-01-21,1993,1,Thursday,18.0,0.0,867.0,0.0,6.344861686062189,12.333424428264097,9.088132,17.66591531259268,1.1392311,106578,0.0,0.1688903901368012,0.0,8.134887124922592,0,1,1,1,199.0
1993-01-22,1993,1,Friday,19.0,0.0,1424.0,0.0,10.267451050387212,19.958328150639893,13.631875,26.498245107118752,2.0932121,106578,0.0,0.17827318958884575,0.0,13.361106419711385,0,0,0,0,199.0
1993-01-23,1993,1,Saturday,44.0,0.0,3318.0,0.0,11.134442886309563,21.64362545377254,14.894811,28.953196291941392,2.4857473,106578,0.0,0.41284317588995856,0.0,31.13212858188369,0,0,0,0,199.0
1993-01-24,1993,1,Sunday,12.0,0.0,590.0,0.0,11.968366837107803,23.26464393061073,16.383762,31.847485489171383,2.4475887,106578,0.0,0.11259359342453415,0.0,5.535851676706262,1,0,0,0,199.0
1993-01-25,1993,1,Monday,14.0,0.0,770.0,0.0,11.892955328710679,23.118055685530393,16.403568,31.88598527314032,2.5249572,106578,0.0,0.13135919232862317,0.0,7.224755578074275,0,0,0,0,199.0
1993-01-26,1993,1,Tuesday,20.0,0.0,1462.0,0.0,11.026786481087726,21.434358143668867,14.962082,29.083960654628182,2.241704,106578,0.0,0.18765598904089023,0.0,13.717652798889077,0,0,0,0,199.0
1993-01-27,1993,1,Wednesday,22.0,0.0,1309.0,0.0,11.338768985311084,22.04080361547984,14.969366,29.098119617893342,2.325072,106578,0.0,0.20642158794497928,0.0,12.282084482726265,0,0,0,0,199.0
1993-01-28,1993,1,Thursday,20.0,0.0,1203.0,0.0,11.067903826365937,21.514283868731344,14.619694,28.418411627386064,2.2392132,106578,0.0,0.18765598904089023,0.0,11.287507740809549,0,0,0,0,199.0
1993-01-29,1993,1,Friday,19.0,0.0,916.0,0.0,7.566663597578727,14.708417341836986,9.776051,19.003122870308992,1.4141914,106578,0.0,0.17827318958884575,0.0,8.594644298072772,0,1,1,1,199.0
1993-01-30,1993,1,Saturday,42.0,3.0,3231.0,151.0,5.881321046949674,11.432373511034156,8.872702,17.24715289411198,1.1854646,106578,0.028148398356133537,0.39407757698586954,1.4168027172587214,30.315825029555818,0,1,1,1,199.0
1993-01-31,1993,1,Sunday,8.0,0.0,138.0,0.0,4.188570980606194,8.141930621625248,5.3480372,10.39575264353503,1.0812052,106578,0.0,0.0750623956163561,0.0,1.2948263243821427,1,1,1,1,199.0
1993-02-01,1993,2,Monday,21.0,0.0,1615.0,0.0,5.136853305548008,9.985243993927782,6.9178734,13.447270091107567,0.9664022,106578,0.0,0.19703878849293477,0.0,15.153221115051887,0,1,1,1,199.0
1993-02-02,1993,2,Tuesday,19.0,0.0,1356.0,0.0,4.387602391012012,8.528816732079525,6.4653797,12.567692705602854,0.97301203,106578,0.0,0.17827318958884575,0.0,12.723076056972358,0,1,1,1,199.0
1993-02-03,1993,2,Wednesday,32.0,0.0,1747.0,0.0,7.845939457795698,15.251286183909755,9.094429,17.67815570134621,1.0458707,106578,0.0,0.3002495824654244,0.0,16.39175064272176,0,1,1,1,199.0
1993-02-04,1993,2,Thursday,19.0,0.0,2993.0,0.0,9.283290004046814,18.045272123438476,12.82519,24.930174914703098,1.8613764,106578,0.0,0.17827318958884575,0.0,28.082718759969225,0,0,0,0,198.0
1993-02-05,1993,2,Friday,23.0,3.0,1519.0,140.0,9.228702237479181,17.93916199417458,13.236317,25.72934186834333,1.9374313,106578,0.028148398356133537,0.21580438739702376,1.3135919232862319,14.252472367655614,0,0,0,0,198.0
1993-02-06,1993,2,Saturday,45.0,4.0,2309.0,111.0,8.103050169932585,15.75106942501702,11.821358,22.97888161261742,1.6180089,106578,0.03753119780817805,0.42222597534200307,1.0414907391769408,21.664883934770778,0,1,1,1,199.0
1993-02-07,1993,2,Sunday,30.0,3.0,1635.0,141.0,5.89076877606653,11.450738427220967,8.161589,15.864859807294609,1.2067887,106578,0.028148398356133537,0.28148398356133536,1.3229747227382762,15.340877104092778,1,1,1,1,199.0
1993-02-08,1993,2,Monday,27.0,3.0,2709.0,167.0,7.742357713112981,15.04993938024367,10.607949,20.62020321385101,1.206635,106578,0.028148398356133537,0.25333558520520183,1.5669275084914336,25.418003715588583,0,1,1,1,200.0
1993-02-09,1993,2,Tuesday,22.0,3.0,1805.0,98.0,7.822250994917321,15.205239495867053,11.02016,21.4214772949184,1.0882446,106578,0.028148398356133537,0.20642158794497928,0.9195143463003621,16.93595301094034,0,1,1,1,200.99999999999997
1993-02-10,1993,2,Wednesday,38.0,0.0,2874.0,0.0,8.492683207012579,16.50845545726693,11.543546,22.43885828716154,1.3104401,106578,0.0,0.3565463791776915,0.0,26.96616562517593,0,1,1,1,200.99999999999997
1993-02-11,1993,2,Thursday,19.0,3.0,900.0,147.0,8.966008445491767,17.428526114062635,11.86568,23.0650366881032,1.5492079,106578,0.028148398356133537,0.17827318958884575,1.3792715194505432,8.444519506840061,0,0,1,0,200.0
1993-02-12,1993,2,Friday,20.0,0.0,1133.0,0.0,8.799838437829875,17.10551746026581,12.071343,23.464813577450073,1.5174307,106578,0.0,0.18765598904089023,0.0,10.630711779166433,0,0,1,0,199.0
1993-02-13,1993,2,Saturday,52.0,0.0,2587.0,0.0,8.971861058629433,17.43990268386239,12.384615,24.07376562852135,1.5620027,106578,0.0,0.48790557150631464,0.0,24.273302182439153,0,0,1,0,198.0
1993-02-14,1993,2,Sunday,17.0,0.0,578.0,0.0,7.221936338102217,14.038321157950772,10.030972,19.49864965154428,1.4427667,106578,0.0,0.1595075906847567,0.0,5.423258083281728,1,1,1,1,198.0
1993-02-15,1993,2,Monday,22.0,4.0,3404.0,177.0,7.277399514560086,14.146132947906299,10.290744,20.00360602240056,1.1535779,106578,0.03753119780817805,0.20642158794497928,1.6607555030118786,31.939049334759517,0,1,1,1,199.0
1993-02-16,1993,2,Tuesday,22.0,0.0,1335.0,0.0,7.475546427778645,14.531299733376702,9.922099,19.28701747038451,1.1588674,106578,0.0,0.20642158794497928,0.0,12.526037268479422,0,1,1,1,200.0
1993-02-17,1993,2,Wednesday,30.0,0.0,1729.0,0.0,7.454998082511034,14.49135694564964,10.005202,19.44855677903698,1.2349566,106578,0.0,0.28148398356133536,0.0,16.22286025258496,0,1,1,1,200.99999999999997
1993-02-18,1993,2,Thursday,22.0,0.0,1380.0,0.0,6.403267556589217,12.446956357871713,8.894828,17.29016239729772,1.1701373,106578,0.0,0.20642158794497928,0.0,12.948263243821426,0,1,1,1,201.99999999999997
1993-02-19,1993,2,Friday,29.0,0.0,1736.0,0.0,4.190419375540728,8.145523613934085,6.402772,12.44599307292628,1.0332111,106578,0.0,0.27210118410929085,0.0,16.288539848749274,0,1,1,1,203.00000000000003
1993-02-20,1993,2,Saturday,50.0,4.0,3100.0,127.0,5.633164910686252,10.949996572898813,7.6453404,14.861352810714397,1.0759606,106578,0.03753119780817805,0.46913997260222556,1.1916155304096532,29.086678301337987,0,1,1,1,204.0
1993-02-21,1993,2,Sunday,18.0,0.0,847.0,0.0,8.223136906815123,15.98449936682822,11.392135,22.14453884908615,1.4808944,106578,0.0,0.1688903901368012,0.0,7.947231135881703,1,1,1,1,205.0
1993-02-22,1993,2,Monday,21.0,4.0,1622.0,154.0,9.83291124317483,19.113650340704446,13.39312,26.0341425159088,1.8923254,106578,0.03753119780817805,0.19703878849293477,1.444951115614855,15.218900711216198,0,0,0,0,205.0
1993-02-23,1993,2,Tuesday,19.0,0.0,1175.0,0.0,9.708405440035655,18.871630421299333,13.629965,26.494532364142852,1.8787583,106578,0.0,0.17827318958884575,0.0,11.024789356152302,0,0,0,0,205.0
1993-02-24,1993,2,Wednesday,27.0,3.0,1379.0,44.0,8.552791367481497,16.625296373798474,11.505016,22.363961958961838,1.5055323,106578,0.028148398356133537,0.25333558520520183,0.41284317588995856,12.938880444369381,0,0,1,0,205.0
1993-02-25,1993,2,Thursday,18.0,3.0,1121.0,105.0,7.6210883137534235,14.814210526492984,10.129309,19.68980148715741,1.2590388,106578,0.028148398356133537,0.1688903901368012,0.9851939424646736,10.518118185741898,0,1,1,1,206.0
1993-02-26,1993,2,Friday,24.0,3.0,1528.0,112.0,8.284121629496335,16.103044183986274,11.943959,23.217198890935908,1.4976845,106578,0.028148398356133537,0.2251871868490683,1.0508735386289854,14.336917562724015,0,1,1,1,207.0
1993-02-27,1993,2,Saturday,42.0,0.0,2435.0,0.0,7.672785009537839,14.914700863744727,10.52508,20.4591187648092,1.4366462,106578,0.0,0.39407757698586954,0.0,22.847116665728386,0,1,1,1,208.0
